Date,Open,High,Low,Close,Volume,Adj Close
2015-02-20,11.29,11.29,11.22,11.22,70500,11.22
2015-02-19,11.27,11.28,11.23,11.28,88300,11.28
2015-02-18,11.24,11.26,11.21,11.24,73300,11.24
2015-02-17,11.25,11.27,11.21,11.21,177200,11.21
