Date,Open,High,Low,Close,Volume,Adj Close
2015-02-20,30.41,30.73,30.09,30.62,343600,30.62
2015-02-19,30.07,30.97,29.91,30.55,459600,30.55
2015-02-18,29.61,30.31,29.61,30.10,340800,30.10
2015-02-17,30.19,30.49,29.58,29.74,274100,29.74
