Date,Open,High,Low,Close,Volume,Adj Close
2015-02-20,22.80,23.05,22.52,23.03,225200,23.03
2015-02-19,22.40,22.79,22.17,22.78,163600,22.78
2015-02-18,22.68,22.68,22.31,22.47,112300,22.47
2015-02-17,22.54,22.62,22.38,22.62,146700,22.62
