Date,Open,High,Low,Close,Volume,Adj Close
2015-02-20,16.51,16.63,16.42,16.60,194700,16.60
2015-02-19,16.53,16.58,16.46,16.53,255400,16.53
2015-02-18,16.42,16.54,16.41,16.54,188600,16.54
2015-02-17,16.42,16.50,16.35,16.50,224400,16.50
