Date,Open,High,Low,Close,Volume,Adj Close
2015-02-20,41.08,41.54,40.88,41.54,292500,41.54
2015-02-19,41.31,41.54,40.84,41.11,433500,41.11
2015-02-18,43.35,43.48,42.99,43.24,257600,40.99
2015-02-17,43.10,43.65,42.97,43.25,241800,41.00
