Date,Open,High,Low,Close,Volume,Adj Close
2015-02-20,1.58,2.20,1.58,1.97,800,1.97
2015-02-19,1.53,1.53,1.53,1.53,700,1.53
2015-02-18,1.92,1.92,1.65,1.65,2100,1.65
2015-02-17,1.79,1.79,1.61,1.61,800,1.61
