Date,Open,High,Low,Close,Volume,Adj Close
2015-02-20,8.69,8.69,8.50,8.54,141300,8.54
2015-02-19,8.69,8.80,8.61,8.66,149600,8.66
2015-02-18,8.85,8.99,8.59,8.73,285800,8.73
2015-02-17,8.69,8.79,8.58,8.65,373900,8.65
