Date,Open,High,Low,Close,Volume,Adj Close
2015-02-20,8.86,8.95,8.55,8.77,815900,8.77
2015-02-19,8.18,9.04,8.08,8.85,1816800,8.85
2015-02-18,9.82,10.25,9.55,9.90,935700,9.90
2015-02-17,9.66,10.00,9.48,9.81,589100,9.81
