Date,Open,High,Low,Close,Volume,Adj Close
2015-02-20,27.35,27.35,27.35,27.35,000,27.35
2015-02-19,27.35,27.35,27.35,27.35,100,27.35
2015-02-18,27.12,27.19,27.12,27.19,8900,27.19
2015-02-17,27.01,27.23,27.01,27.19,6400,27.19
