Date,Open,High,Low,Close,Volume,Adj Close
2015-02-20,3.23,3.25,3.14,3.18,434400,3.18
2015-02-19,3.11,3.23,3.07,3.18,502700,3.18
2015-02-18,3.20,3.28,3.03,3.11,903900,3.11
2015-02-17,3.05,3.30,2.98,3.22,1523300,3.22
