Date,Open,High,Low,Close,Volume,Adj Close
2015-02-20,25.45,25.45,25.45,25.45,000,25.45
2015-02-19,25.45,25.45,25.45,25.45,000,25.45
2015-02-18,25.35,25.45,25.35,25.45,300,25.45
2015-02-17,25.50,29.15,25.35,25.40,5100,25.40
