Date,Open,High,Low,Close,Volume,Adj Close
2015-02-20,65.51,66.00,64.47,65.66,30300,65.66
2015-02-19,65.81,65.93,65.03,65.39,29800,65.39
2015-02-18,63.65,65.95,63.45,65.89,32300,65.89
2015-02-17,65.69,65.78,63.61,64.07,14400,64.07
