Date,Open,High,Low,Close,Volume,Adj Close
2015-02-20,42.93,42.93,42.49,42.77,2648200,42.77
2015-02-19,43.03,43.35,42.91,42.96,1955700,42.96
2015-02-18,42.62,43.31,42.58,43.06,2190800,43.06
2015-02-17,42.53,42.85,42.34,42.61,2814800,42.61
