Date,Open,High,Low,Close,Volume,Adj Close
2015-02-20,12.97,12.99,12.93,12.94,7100,12.94
2015-02-19,13.02,13.04,12.96,12.98,5300,12.98
2015-02-18,12.99,13.03,12.96,13.00,15000,13.00
2015-02-17,13.01,13.02,13.00,13.02,4600,12.98
