Date,Open,High,Low,Close,Volume,Adj Close
2015-02-20,67.62,68.40,67.59,68.30,879100,68.30
2015-02-19,68.00,68.36,67.64,67.96,914400,67.96
2015-02-18,69.17,69.69,69.01,69.38,559300,69.38
2015-02-17,68.67,69.70,68.25,69.42,850800,69.42
