Date,Open,High,Low,Close,Volume,Adj Close
2015-02-20,3.28,3.36,3.26,3.27,5700,3.27
2015-02-19,3.39,3.40,3.37,3.40,3100,3.40
2015-02-18,3.35,3.71,3.35,3.50,12500,3.50
2015-02-17,3.59,3.59,3.30,3.30,5800,3.30
