Date,Open,High,Low,Close,Volume,Adj Close
2015-02-20,20.04,20.16,19.26,19.89,634200,19.89
2015-02-19,20.50,20.52,19.96,19.98,614500,19.98
2015-02-18,21.11,21.20,20.42,20.45,525200,20.45
2015-02-17,21.35,21.87,21.04,21.23,314600,21.23
