Date,Open,High,Low,Close,Volume,Adj Close
2015-02-20,25.43,25.70,25.05,25.20,152900,25.20
2015-02-19,25.00,25.50,24.70,25.33,139500,25.33
2015-02-18,24.36,25.00,24.36,25.00,132700,25.00
2015-02-17,23.75,24.50,23.58,24.32,151100,24.32
