Date,Open,High,Low,Close,Volume,Adj Close
2015-02-13,1375.00,1375.00,1375.00,1375.00,000,1375.00
2015-02-12,1375.00,1400.00,1375.00,1375.00,200,1375.00
2015-02-11,1351.00,1351.00,1351.00,1351.00,000,1351.00
2015-02-10,1351.00,1351.00,1351.00,1351.00,000,1351.00
2015-02-09,1351.00,1351.00,1351.00,1351.00,000,1351.00
2015-02-06,1351.00,1351.00,1351.00,1351.00,000,1351.00
2015-02-05,1385.00,1385.00,1350.05,1351.00,100,1351.00
2015-02-04,1353.00,1385.00,1353.00,1385.00,100,1385.00
2015-02-03,1375.00,1375.00,1346.00,1346.00,100,1346.00
2015-02-02,1383.00,1383.00,1345.00,1345.00,100,1345.00
2015-01-30,1385.00,1385.00,1385.00,1385.00,000,1385.00
2015-01-29,1385.00,1385.00,1385.00,1385.00,100,1385.00
2015-01-28,1361.00,1370.00,1361.00,1370.00,500,1370.00
2015-01-27,1360.00,1380.00,1360.00,1380.00,100,1380.00
2015-01-26,1349.00,1450.00,1349.00,1450.00,500,1450.00
2015-01-23,1330.00,1330.00,1330.00,1330.00,100,1330.00
2015-01-22,1345.00,1345.00,1345.00,1345.00,100,1345.00
2015-01-21,1340.00,1340.00,1340.00,1340.00,500,1340.00
2015-01-20,1340.00,1350.00,1320.00,1350.00,200,1350.00
2015-01-16,1345.00,1345.00,1345.00,1345.00,000,1345.00
2015-01-15,1345.00,1345.00,1345.00,1345.00,100,1345.00
2015-01-14,1330.00,1344.99,1330.00,1344.99,100,1344.99
2015-01-13,1340.00,1340.00,1340.00,1340.00,100,1340.00
2015-01-12,1330.00,1330.00,1330.00,1330.00,200,1330.00
2015-01-09,1320.00,1320.00,1320.00,1320.00,100,1320.00
2015-01-08,1345.00,1350.00,1345.00,1350.00,100,1350.00
2015-01-07,1335.00,1335.00,1335.00,1335.00,400,1335.00
2015-01-06,1322.00,1334.90,1322.00,1334.90,100,1334.90
2015-01-05,1324.00,1324.00,1324.00,1324.00,100,1324.00
2015-01-02,1320.00,1320.00,1320.00,1320.00,100,1320.00
2014-12-31,1320.00,1330.00,1320.00,1330.00,100,1330.00
2014-12-30,1320.00,1335.00,1320.00,1335.00,100,1335.00
2014-12-29,1330.00,1335.00,1330.00,1335.00,100,1335.00
2014-12-26,1340.00,1340.00,1340.00,1340.00,100,1318.75
2014-12-24,1317.11,1317.11,1317.11,1317.11,000,1296.22
2014-12-23,1345.00,1345.00,1319.28,1319.28,100,1298.36
2014-12-22,1315.00,1338.00,1315.00,1338.00,100,1316.78
2014-12-19,1330.00,1330.00,1330.00,1330.00,300,1308.91
2014-12-18,1330.00,1330.00,1330.00,1330.00,100,1308.91
2014-12-17,1330.00,1335.00,1330.00,1330.00,100,1308.91
2014-12-16,1330.00,1330.00,1330.00,1330.00,000,1308.91
2014-12-15,1330.00,1330.00,1330.00,1330.00,100,1308.91
2014-12-12,1320.00,1320.00,1320.00,1320.00,100,1299.07
2014-12-11,1345.00,1345.00,1318.00,1319.00,600,1298.08
2014-12-10,1345.00,1345.00,1345.00,1345.00,100,1323.67
2014-12-09,1340.00,1340.00,1340.00,1340.00,100,1318.75
2014-12-08,1335.00,1349.22,1271.05,1340.00,500,1318.75
2014-12-05,1321.00,1345.01,1321.00,1340.00,200,1318.75
2014-12-04,1344.00,1344.00,1342.00,1342.00,100,1320.72
2014-12-03,1330.01,1345.00,1330.01,1345.00,100,1323.67
2014-12-02,1345.00,1345.00,1345.00,1345.00,000,1323.67
2014-12-01,1340.00,1345.00,1340.00,1345.00,600,1323.67
2014-11-28,1340.00,1340.00,1340.00,1340.00,100,1318.75
2014-11-26,1323.00,1329.75,1320.00,1329.75,100,1308.66
2014-11-25,1326.00,1330.00,1313.00,1330.00,100,1308.91
2014-11-24,1312.00,1336.70,1312.00,1336.70,000,1315.50
2014-11-21,1321.00,1321.00,1310.00,1316.00,100,1295.13
2014-11-20,1343.00,1343.00,1330.00,1330.00,100,1308.91
2014-11-19,1335.00,1335.00,1325.00,1335.00,100,1313.83
2014-11-18,1310.00,1330.00,1310.00,1330.00,100,1308.91
2014-11-17,1330.00,1335.00,1330.00,1335.00,000,1313.83
2014-11-14,1320.00,1330.00,1320.00,1330.00,000,1308.91
2014-11-13,1318.00,1318.00,1318.00,1318.00,000,1297.10
2014-11-12,1316.00,1316.50,1316.00,1316.50,000,1295.62
2014-11-11,1325.00,1333.00,1315.00,1316.00,100,1295.13
2014-11-10,1335.00,1335.00,1335.00,1335.00,000,1313.83
2014-11-07,1335.00,1335.00,1335.00,1335.00,000,1313.83
2014-11-06,1335.00,1335.00,1335.00,1335.00,000,1313.83
2014-11-05,1335.00,1335.00,1335.00,1335.00,000,1313.83
2014-11-04,1335.00,1335.00,1310.00,1323.09,3800,1302.11
2014-11-03,1315.00,1335.00,1315.00,1335.00,000,1313.83
2014-10-31,1310.00,1320.00,1310.00,1320.00,100,1299.07
2014-10-30,1316.11,1316.11,1305.02,1305.02,000,1284.32
2014-10-29,1315.00,1315.00,1315.00,1315.00,100,1294.15
2014-10-28,1335.00,1337.50,1335.00,1337.50,500,1316.29
2014-10-27,1312.00,1312.00,1312.00,1312.00,000,1291.19
2014-10-24,1318.00,1318.00,1318.00,1318.00,000,1297.10
2014-10-23,1320.00,1320.00,1318.00,1318.00,100,1297.10
2014-10-22,1325.00,1338.00,1325.00,1338.00,100,1316.78
2014-10-21,1330.00,1335.00,1305.00,1305.00,300,1284.31
2014-10-20,1345.00,1345.00,1345.00,1345.00,000,1323.67
2014-10-17,1345.00,1345.00,1345.00,1345.00,000,1323.67
2014-10-16,1334.00,1335.00,1310.25,1310.25,100,1289.47
2014-10-15,1310.25,1335.00,1310.25,1334.00,200,1312.85
2014-10-14,1317.50,1335.00,1315.00,1335.00,200,1313.83
2014-10-13,1310.25,1310.25,1310.25,1310.25,000,1289.47
2014-10-10,1310.25,1310.25,1310.25,1310.25,000,1289.47
2014-10-09,1315.00,1315.00,1315.00,1315.00,000,1294.15
2014-10-08,1345.00,1345.00,1345.00,1345.00,000,1323.67
2014-10-07,1311.00,1340.00,1311.00,1339.00,200,1317.77
2014-10-06,1325.00,1325.00,1310.00,1310.00,000,1289.23
2014-10-03,1300.00,1325.00,1300.00,1325.00,100,1303.99
2014-10-02,1325.00,1325.00,1315.00,1315.00,200,1294.15
2014-10-01,1320.00,1324.99,1320.00,1324.99,100,1303.98
2014-09-30,1320.00,1327.00,1320.00,1327.00,000,1305.96
2014-09-29,1318.00,1327.00,1318.00,1327.00,100,1305.96
2014-09-26,1335.00,1335.00,1330.00,1330.00,100,1288.00
2014-09-25,1326.02,1335.00,1326.02,1326.10,100,1284.22
2014-09-24,1330.00,1340.00,1330.00,1335.00,300,1292.84
